model,event_date,decision_rule,strategy,threshold,n_contracts,n_positions,stake_sum,selected_market_slug,selected_contract_event_type,selected_q_market,selected_q_model,selected_normalised_edge,selected_market_price_raw,selected_target,gross_pnl,net_pnl,winning_contract_selected,winning_contract_weight,mean_selected_normalised_edge
catboost_platt,2026-05-25,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-33corhigher,upper_tail,0.10890151515151518,0.18522458816361898,0.0763230730121038,0.115,0.0,-0.115,-0.115,0.0,,
catboost_platt,2026-05-26,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-31c,interior_bin,0.177970177970178,0.2968174414119209,0.1188472634417429,0.185,0.0,-0.185,-0.185,0.0,,
catboost_platt,2026-05-26,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-29c,interior_bin,0.005248091603053436,0.04026426862332432,0.035016177020270885,0.0055,0.0,-0.0055,-0.0055,0.0,,
catboost_platt,2026-05-26,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-31c,interior_bin,0.1454898157129001,0.34841969419804275,0.20292987848514266,0.15,0.0,-0.15,-0.15,0.0,,
catboost_platt,2026-05-26,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-31c,interior_bin,0.15748031496062992,0.3333403142719105,0.1758599993112806,0.16,0.0,-0.16,-0.16,0.0,,
catboost_platt,2026-05-27,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-31c,interior_bin,0.14471780028943562,0.2765220892523965,0.1318042889629609,0.15,0.0,-0.15,-0.15,0.0,,
catboost_platt,2026-05-27,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-31c,interior_bin,0.1976470588235294,0.23873842782642302,0.04109136900289362,0.21,0.0,-0.21,-0.21,0.0,,
catboost_platt,2026-05-27,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-31c,interior_bin,0.13486513486513488,0.2884192733747701,0.1535541385096352,0.135,0.0,-0.135,-0.135,0.0,,
catboost_platt,2026-05-27,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-31c,interior_bin,0.1423825344091125,0.3153095539854612,0.17292701957634868,0.15,0.0,-0.15,-0.15,0.0,,
catboost_platt,2026-05-28,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-31c,interior_bin,0.11521843494959191,0.37397234432748816,0.2587539093778962,0.12,0.0,-0.12,-0.12,0.0,,
catboost_platt,2026-05-28,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-31c,interior_bin,0.20833333333333331,0.3362297962687611,0.12789646293542778,0.215,0.0,-0.215,-0.215,0.0,,
catboost_platt,2026-05-28,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-32c,interior_bin,0.14377788795240456,0.3471634659721043,0.20338557801969973,0.145,0.0,-0.145,-0.145,0.0,,
catboost_platt,2026-05-28,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-32c,interior_bin,0.14800197335964477,0.35238251831511186,0.2043805449554671,0.15,0.0,-0.15,-0.15,0.0,,
catboost_platt,2026-05-29,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-32c,interior_bin,0.05853658536585366,0.2557418314625058,0.19720524609665213,0.06,0.0,-0.06,-0.06,0.0,,
catboost_platt,2026-05-29,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-32c,interior_bin,0.1056168987037926,0.27391761628859407,0.16830071758480147,0.11,0.0,-0.11,-0.11,0.0,,
catboost_platt,2026-05-29,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-32c,interior_bin,0.03933948518698397,0.23354326013731147,0.1942037749503275,0.0405,0.0,-0.0405,-0.0405,0.0,,
catboost_platt,2026-05-29,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-32c,interior_bin,0.018101761252446183,0.2012669530399987,0.18316519178755253,0.0185,0.0,-0.0185,-0.0185,0.0,,
catboost_platt,2026-05-30,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0.06537186167693036,0.16020855247960827,0.09483669080267791,0.069,0.0,-0.069,-0.069,0.0,,
catboost_platt,2026-05-30,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0.03613884926295768,0.12445165836782757,0.08831280910486988,0.038,0.0,-0.038,-0.038,0.0,,
catboost_platt,2026-05-30,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-32c,interior_bin,0.21572387344199426,0.32700105220655135,0.11127717876455709,0.225,1.0,0.775,0.775,1.0,,
catboost_platt,2026-05-30,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0.042020774315391876,0.12694451379750896,0.08492373948211708,0.0445,0.0,-0.0445,-0.0445,0.0,,
catboost_platt,2026-05-31,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0.0631988332523092,0.17273320059071473,0.10953436733840553,0.065,0.0,-0.065,-0.065,0.0,,
catboost_platt,2026-05-31,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0.044687189672293945,0.14932215530822524,0.10463496563593129,0.045,0.0,-0.045,-0.045,0.0,,
catboost_platt,2026-05-31,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-31c,interior_bin,0.2531645569620253,0.35574844308095493,0.10258388611892966,0.26,0.0,-0.26,-0.26,0.0,,
catboost_platt,2026-05-31,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-31c,interior_bin,0.2308802308802309,0.3770267030511143,0.1461464721708834,0.24,0.0,-0.24,-0.24,0.0,,
catboost_raw,2026-05-22,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-22-2026-28c,interior_bin,0.06635071090047394,0.1272118229932922,0.06086111209281826,0.07,0.0,-0.07,-0.07,0.0,,
catboost_raw,2026-05-22,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-22-2026-31corhigher,upper_tail,0.38406827880512096,0.5007481995833866,0.11667992077826561,0.405,1.0,0.595,0.595,1.0,,
catboost_raw,2026-05-22,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-22-2026-29c,interior_bin,0.08453505718547986,0.14006815860022118,0.05553310141474131,0.085,0.0,-0.085,-0.085,0.0,,
catboost_raw,2026-05-22,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-22-2026-29c,interior_bin,0.09077878643096035,0.15725454934871017,0.06647576291774981,0.095,0.0,-0.095,-0.095,0.0,,
catboost_raw,2026-05-23,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-31c,interior_bin,0.17657992565055766,0.33780854450712205,0.1612286188565644,0.19,0.0,-0.19,-0.19,0.0,,
catboost_raw,2026-05-23,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-31c,interior_bin,0.25917926565874727,0.3388977534589639,0.07971848780021662,0.3,0.0,-0.3,-0.3,0.0,,
catboost_raw,2026-05-23,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-33corhigher,upper_tail,0.10952380952380952,0.19690393286455393,0.08738012334074441,0.115,0.0,-0.115,-0.115,0.0,,
catboost_raw,2026-05-23,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-32c,interior_bin,0.29640427599611274,0.3407498127966796,0.044345536800566854,0.305,0.0,-0.305,-0.305,0.0,,
catboost_raw,2026-05-24,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-24-2026-29c,interior_bin,0.06363191385217817,0.12033223267447597,0.0567003188222978,0.065,0.0,-0.065,-0.065,0.0,,
catboost_raw,2026-05-24,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-24-2026-29c,interior_bin,0.06776379477250727,0.14825141802858868,0.08048762325608141,0.07,0.0,-0.07,-0.07,0.0,,
catboost_raw,2026-05-24,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-24-2026-32corhigher,upper_tail,0.29669260700389105,0.37833925341940183,0.08164664641551078,0.305,0.0,-0.305,-0.305,0.0,,
catboost_raw,2026-05-24,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-24-2026-32corhigher,upper_tail,0.35608308605341243,0.3982359174743885,0.04215283142097609,0.36,0.0,-0.36,-0.36,0.0,,
catboost_raw,2026-05-25,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-33corhigher,upper_tail,0.09125840537944285,0.16125394174798793,0.06999553636854508,0.095,0.0,-0.095,-0.095,0.0,,
catboost_raw,2026-05-25,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-32c,interior_bin,0.24228028503562946,0.3662626218683943,0.12398233683276486,0.255,1.0,0.745,0.745,1.0,,
catboost_raw,2026-05-25,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-33corhigher,upper_tail,0.1103646833013436,0.2036319707087438,0.09326728740740022,0.115,0.0,-0.115,-0.115,0.0,,
catboost_raw,2026-05-25,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-33corhigher,upper_tail,0.10890151515151518,0.20995835795719914,0.10105684280568396,0.115,0.0,-0.115,-0.115,0.0,,
catboost_raw,2026-05-26,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-31c,interior_bin,0.177970177970178,0.34931320840117697,0.17134303043099897,0.185,0.0,-0.185,-0.185,0.0,,
catboost_raw,2026-05-26,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-31c,interior_bin,0.2528625954198474,0.31265085668300846,0.05978826126316106,0.265,0.0,-0.265,-0.265,0.0,,
catboost_raw,2026-05-26,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-31c,interior_bin,0.1454898157129001,0.3753372716083867,0.2298474558954866,0.15,0.0,-0.15,-0.15,0.0,,
catboost_raw,2026-05-26,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-31c,interior_bin,0.15748031496062992,0.3738279949377635,0.21634767997713356,0.16,0.0,-0.16,-0.16,0.0,,
catboost_raw,2026-05-27,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-31c,interior_bin,0.14471780028943562,0.29844160736043,0.1537238070709944,0.15,0.0,-0.15,-0.15,0.0,,
catboost_raw,2026-05-27,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-31c,interior_bin,0.1976470588235294,0.2759487162709209,0.07830165744739148,0.21,0.0,-0.21,-0.21,0.0,,
catboost_raw,2026-05-27,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-31c,interior_bin,0.13486513486513488,0.3167233124437249,0.18185817757859005,0.135,0.0,-0.135,-0.135,0.0,,
catboost_raw,2026-05-27,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-31c,interior_bin,0.1423825344091125,0.3497270571468183,0.2073445227377058,0.15,0.0,-0.15,-0.15,0.0,,
catboost_raw,2026-05-28,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-31c,interior_bin,0.11521843494959191,0.4012390211914225,0.2860205862418306,0.12,0.0,-0.12,-0.12,0.0,,
catboost_raw,2026-05-28,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-31c,interior_bin,0.20833333333333331,0.39840669488160707,0.19007336154827376,0.215,0.0,-0.215,-0.215,0.0,,
catboost_raw,2026-05-28,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-32c,interior_bin,0.14377788795240456,0.37997455112710316,0.2361966631746986,0.145,0.0,-0.145,-0.145,0.0,,
catboost_raw,2026-05-28,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-32c,interior_bin,0.14800197335964477,0.38947064940752135,0.24146867604787658,0.15,0.0,-0.15,-0.15,0.0,,
catboost_raw,2026-05-29,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-32c,interior_bin,0.05853658536585366,0.2731159803273887,0.21457939496153505,0.06,0.0,-0.06,-0.06,0.0,,
catboost_raw,2026-05-29,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-32c,interior_bin,0.1056168987037926,0.27811894449536334,0.17250204579157075,0.11,0.0,-0.11,-0.11,0.0,,
catboost_raw,2026-05-29,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-32c,interior_bin,0.03933948518698397,0.2620960851001093,0.22275659991312532,0.0405,0.0,-0.0405,-0.0405,0.0,,
catboost_raw,2026-05-29,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-29-2026-32c,interior_bin,0.018101761252446183,0.2368752470651145,0.2187734858126683,0.0185,0.0,-0.0185,-0.0185,0.0,,
catboost_raw,2026-05-30,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0.06537186167693036,0.18922998927503434,0.12385812759810398,0.069,0.0,-0.069,-0.069,0.0,,
catboost_raw,2026-05-30,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-29c,interior_bin,0.03613884926295768,0.1345797385086834,0.09844088924572572,0.038,0.0,-0.038,-0.038,0.0,,
catboost_raw,2026-05-30,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-32c,interior_bin,0.21572387344199426,0.3590773104216789,0.14335343697968464,0.225,1.0,0.775,0.775,1.0,,
catboost_raw,2026-05-30,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-30-2026-32c,interior_bin,0.24551463644948066,0.3746066727205851,0.12909203627110447,0.26,1.0,0.74,0.74,1.0,,
catboost_raw,2026-05-31,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0.0631988332523092,0.18896501666097332,0.12576618340866413,0.065,0.0,-0.065,-0.065,0.0,,
catboost_raw,2026-05-31,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-29c,interior_bin,0.044687189672293945,0.15037330763382542,0.10568611796153148,0.045,0.0,-0.045,-0.045,0.0,,
catboost_raw,2026-05-31,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-31c,interior_bin,0.2531645569620253,0.3734562604244721,0.12029170346244683,0.26,0.0,-0.26,-0.26,0.0,,
catboost_raw,2026-05-31,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-31-2026-31c,interior_bin,0.2308802308802309,0.39674058872515816,0.16586035784492725,0.24,0.0,-0.24,-0.24,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-22,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-22-2026-30c,interior_bin,0.2559241706161138,0.34324344900875636,0.08731927839264259,0.27,0.0,-0.27,-0.27,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-22,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-22-2026-31corhigher,upper_tail,0.38406827880512096,0.4609997213856529,0.07693144258053197,0.405,1.0,0.595,0.595,1.0,,
ecmwf_bias_adaptive_sigma,2026-05-22,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-22-2026-29c,interior_bin,0.08453505718547986,0.20119798985582316,0.11666293267034329,0.085,0.0,-0.085,-0.085,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-22,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-22-2026-30c,interior_bin,0.1767797419971333,0.36688965217760244,0.19010991018046913,0.185,0.0,-0.185,-0.185,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-23,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-30c,interior_bin,0.11617100371747213,0.33762311979586507,0.22145211607839294,0.125,1.0,0.875,0.875,1.0,,
ecmwf_bias_adaptive_sigma,2026-05-23,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-31c,interior_bin,0.25917926565874727,0.35043787602725446,0.09125861036850719,0.3,0.0,-0.3,-0.3,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-23,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-30c,interior_bin,0.09047619047619047,0.34119354680613184,0.25071735632994135,0.095,1.0,0.905,0.905,1.0,,
ecmwf_bias_adaptive_sigma,2026-05-23,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-23-2026-29c,interior_bin,0.06462585034013606,0.290298206758124,0.22567235641798794,0.0665,0.0,-0.0665,-0.0665,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-24,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-24-2026-30c,interior_bin,0.14194811551639744,0.23882698714593756,0.09687887162954012,0.145,0.0,-0.145,-0.145,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-24,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-24-2026-30c,interior_bin,0.17424975798644723,0.2547792308772098,0.08052947289076254,0.18,0.0,-0.18,-0.18,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-24,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-24-2026-32corhigher,upper_tail,0.29669260700389105,0.37624319054607613,0.07955058354218508,0.305,0.0,-0.305,-0.305,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-24,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-24-2026-29c,interior_bin,0.019782393669634024,0.05647294799180391,0.03669055432216989,0.02,0.0,-0.02,-0.02,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-25,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-30c,interior_bin,0.15850144092219023,0.21945896771875162,0.060957526796561384,0.165,0.0,-0.165,-0.165,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-25,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-30c,interior_bin,0.18527315914489312,0.2385487366645489,0.05327557751965578,0.195,0.0,-0.195,-0.195,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-25,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-30c,interior_bin,0.09117082533589253,0.22678112656200167,0.13561030122610912,0.095,0.0,-0.095,-0.095,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-25,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-25-2026-30c,interior_bin,0.05681818181818182,0.18361041187177976,0.12679223005359794,0.06,0.0,-0.06,-0.06,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-26,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-31c,interior_bin,0.177970177970178,0.30369752196555405,0.12572734399537605,0.185,0.0,-0.185,-0.185,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-26,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-30c,interior_bin,0.08587786259541987,0.17513223484451693,0.08925437224909706,0.09,0.0,-0.09,-0.09,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-26,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-31c,interior_bin,0.1454898157129001,0.34901773234518413,0.20352791663228403,0.15,0.0,-0.15,-0.15,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-26,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-26-2026-31c,interior_bin,0.15748031496062992,0.34533179207413217,0.18785147711350225,0.16,0.0,-0.16,-0.16,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-27,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-34corhigher,upper_tail,0.08200675349734686,0.15754188401084382,0.07553513051349696,0.085,0.0,-0.085,-0.085,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-27,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-31c,interior_bin,0.1976470588235294,0.22541349417441225,0.027766435350882857,0.21,0.0,-0.21,-0.21,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-27,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-31c,interior_bin,0.13486513486513488,0.26667852378149304,0.13181338891635816,0.135,0.0,-0.135,-0.135,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-27,event_day_open,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-27-2026-31c,interior_bin,0.1423825344091125,0.248255361714267,0.10587282730515449,0.15,0.0,-0.15,-0.15,0.0,,
ecmwf_bias_adaptive_sigma,2026-05-28,12h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-33corhigher,upper_tail,0.470475276044167,0.6410872518146563,0.1706119757704893,0.49,1.0,0.51,0.51,1.0,,
ecmwf_bias_adaptive_sigma,2026-05-28,24h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-33corhigher,upper_tail,0.3682170542635659,0.489547530011954,0.12133047574838812,0.38,1.0,0.62,0.62,1.0,,
ecmwf_bias_adaptive_sigma,2026-05-28,6h_prior,single_best_edge,0.02,11,1,1.0,highest-temperature-in-hong-kong-on-may-28-2026-32c,interior_bin,0.14377788795240456,0.32869479239573995,0.1849169044433354,0.145,0.0,-0.145,-0.145,0.0,,
